NodeID,NodeLabel,ICC,Lon,Lat,Country
BE.78,Quaregnon,BE,50.4500124999998,3.8543879999998,Belgium
BE.79,Leval,BE,50.4308974999999,4.2116124999998,Belgium
BE.80,Binche,BE,50.4098519999998,4.1752064999998,Belgium
BE.81,Jamioulx,BE,50.3539774999998,4.41018649999981,Belgium
BE.82,Begnee,BE,50.3349194999998,4.4054754999998,Belgium
BE.83,Ham-sur-Heure,BE,50.3215564999999,4.4052814999998,Belgium
BE.84,Cour-sur-Heure,BE,50.3002054999998,4.39217049999979,Belgium
BE.85,Berzee,BE,50.2852179999999,4.40677349999979,Belgium
BE.86,Pry,BE,50.2691309999999,4.4293829999998,Belgium
BE.87,Walcourt,BE,50.2589189999999,4.43720549999981,Belgium
BE.88,Yves-Gomezee,BE,50.2379349999999,4.49083449999981,Belgium
BE.89,Philippeville,BE,50.1910634999998,4.53775299999981,Belgium
BE.90,Mariembourg,BE,50.0952229999998,4.52592999999979,Belgium
BE.91,Couvin,BE,50.0587394999998,4.4900269999998,Belgium
BE.92,Knokke,BE,51.3383814999999,3.28322799999981,Belgium
BE.93,Duinbergen,BE,51.3367049999999,3.2644559999998,Belgium
BE.94,Heist,BE,51.3327869999999,3.24052649999979,Belgium
BE.95,Zeebrugge Dorp,BE,51.3259349999998,3.19463299999981,Belgium
BE.96,Blankenberge,BE,51.3104559999999,3.1359974999998,Belgium
BE.97,Lissewege,BE,51.2955974999998,3.1948074999998,Belgium
BE.98,Oostende,BE,51.2299619999998,2.9252094999998,Belgium
BE.99,Eeklo,BE,51.1805314999998,3.5786869999998,Belgium
BE.100,Oostkamp,BE,51.1543699999998,3.25717849999981,Belgium
BE.101,Waarshoot,BE,51.1547549999999,3.61446149999981,Belgium
BE.102,Zedelgem,BE,51.1285409999999,3.16559099999981,Belgium
BE.103,Beernem,BE,51.1268049999999,3.33145099999979,Belgium
BE.104,Maria-Aalter,BE,51.1075519999998,3.38624099999979,Belgium
BE.105,Aalter,BE,51.0917889999998,3.4504129999998,Belgium
BE.106,Koksijde,BE,51.0791859999999,2.6537279999998,Belgium
BE.107,De-Panne,BE,51.0771609999999,2.59937349999979,Belgium
BE.108,Bellem,BE,51.0834969999999,3.48828449999979,Belgium
BE.109,Veurne,BE,51.0740824999998,2.6752074999998,Belgium
BE.110,Hansbeke,BE,51.0727199999998,3.53775949999979,Belgium
BE.111,Torhout,BE,51.0657814999999,3.1060104999998,Belgium
BE.112,Landegem,BE,51.0637709999998,3.57875249999981,Belgium
BE.113,Diksmuide,BE,51.0334479999999,2.87014549999981,Belgium
BE.114,Kortemark,BE,51.0253114999999,3.04533699999979,Belgium
BE.115,Lichtervelde,BE,51.0259634999999,3.12553199999979,Belgium
BE.116,Tielt,BE,50.9897009999999,3.32807599999981,Belgium
CZ.117,Zlin stred,CZ,49.2261454999998,17.6583364999998,Czech Republic
BE.118,Aarsele,BE,50.9843454999999,3.42060749999979,Belgium
BE.119,Eke-Nazareth,BE,50.9625214999998,3.6279594999998,Belgium
BE.120,Roeselare,BE,50.9497419999999,3.12979849999979,Belgium
BE.121,Izegem,BE,50.9208839999998,3.21122349999979,Belgium
BE.122,Ingelmunster,BE,50.9153104999998,3.25045749999981,Belgium
BE.123,Zingem,BE,50.9101374999999,3.64674099999979,Belgium
BE.124,Eine,BE,50.8714529999998,3.62426399999978,Belgium
BE.125,Poperinge,BE,50.8523684999998,2.73711899999981,Belgium
BE.126,Ieper,BE,50.8479429999998,2.87402349999979,Belgium
BE.127,Oudenaarde,BE,50.8507354999999,3.6015284999998,Belgium
BE.128,Vichte,BE,50.8334894999998,3.39460799999981,Belgium
BE.129,Bissegem,BE,50.8269239999999,3.2273299999998,Belgium
BE.130,Anzegem,BE,50.8253294999998,3.49553499999979,Belgium
BE.131,Wevelgem,BE,50.8113144999998,3.1828289999998,Belgium
BE.132,Menen,BE,50.8003144999999,3.1129434999998,Belgium
BE.133,Ronse,BE,50.7416469999998,3.60226399999979,Belgium
BE.134,Wervik,BE,50.7820299999999,3.0485764999998,Belgium
BE.135,Zwankendamme,BE,51.3066524999999,3.1922729999998,Belgium
BE.136,Zele,BE,51.0727509999999,4.0428694999998,Belgium
BE.137,Drongen,BE,51.0462574999999,3.65712399999981,Belgium
IT.138,Schio,IT,45.7104134999999,11.3573664999998,Italy
CZ.139,Hustopece u Brna,CZ,48.9367004999998,16.7364824999998,Czech Republic
CZ.140,Kravare ve Slezsku,CZ,49.9350564999998,18.0097149999998,Czech Republic
BE.141,Gavere-Asper,BE,50.9314354999999,3.6390619999998,Belgium
FR.142,Boissy-Saint-Leger,FR,48.7527929999999,2.5047514999998,France
FR.143,Robinson,FR,48.7806909999999,2.2817559999998,France
FR.144,Sannois,FR,48.9703319999999,2.26398649999979,France
BE.145,Munkzwalm,BE,50.8759389999999,3.73028099999979,Belgium
BE.146,Sint-Denis-Boekel,BE,50.8745249999998,3.70059599999979,Belgium
FR.147,Annemasse,FR,46.1995379999999,6.2364119999998,France
BE.148,Genk,BE,50.9677549999999,5.49806899999979,Belgium
BE.149,Liers,BE,50.6982884999999,5.56521899999979,Belgium
BE.150,Glons,BE,50.7488674999999,5.53531049999978,Belgium
BE.151,Turnhout,BE,51.3237084999998,4.93830899999981,Belgium
BE.152,Tielen,BE,51.2418314999999,4.89466199999978,Belgium
BE.153,Antwerpen-Centraal,BE,51.2150159999999,4.42097999999979,Belgium
BE.154,Milmont,BE,50.6929709999998,5.59763099999981,Belgium
BE.155,Herstal,BE,50.6635024999999,5.6218489999998,Belgium
BE.156,Eupen,BE,50.6345409999998,6.04366999999979,Belgium
BE.157,Pepinster-Cite,BE,50.5641979999998,5.80531499999981,Belgium
BE.158,Justenville,BE,50.5439684999998,5.8108579999998,Belgium
BE.159,Theux,BE,50.5359769999998,5.81735749999979,Belgium
BE.160,Franchimont,BE,50.5237394999998,5.82324749999981,Belgium
BE.161,Spa,BE,50.4894184999998,5.85525749999979,Belgium
BE.162,Spa-Geronstere,BE,50.4887624999998,5.86576499999978,Belgium
BE.163,Liege-Palais,BE,50.6470724999998,5.56892399999978,Belgium
BE.164,Liege-Jonfosse,BE,50.6406199999999,5.56197749999978,Belgium
BE.165,Athus,BE,49.5651319999998,5.83051799999979,Belgium
BE.166,Messancy,BE,49.5939844999998,5.81920449999979,Belgium
BE.167,Sleidinge,BE,51.1257289999998,3.66880649999979,Belgium
NL.168,Coevorden,NL,52.6634689999999,6.73603299999979,Netherlands
NL.169,Tegelen,NL,51.3354464999999,6.13892849999979,Netherlands
NL.170,Franeker,NL,53.1814784999998,5.54261599999978,Netherlands
NL.171,Veenendaal Centrum,NL,52.0212839999998,5.54836849999978,Netherlands
NL.172,Bovenkarspel-Grootebroek,NL,52.6952499999999,5.23671099999979,Netherlands
NL.173,Vlissingen,NL,51.4475289999998,3.5948889999998,Netherlands
NL.174,Hoorn Kersenboogerd,NL,52.6533494999999,5.08542949999981,Netherlands
NL.175,Maassluis,NL,51.9159409999998,4.25436549999981,Netherlands
NL.176,Appingedam,NL,53.3261259999999,6.86053899999979,Netherlands
GR.177,Solomos,GR,37.8790219999999,22.8890649999998,Greece
NL.178,Kampen,NL,52.5603104999999,5.92401099999981,Netherlands
NL.179,Sneek,NL,53.0327054999999,5.65095349999979,Netherlands
NL.180,Den Helder,NL,52.9556539999998,4.75948349999979,Netherlands
NL.181,Schagen,NL,52.7859614999998,4.8050374999998,Netherlands
NL.182,Zandvoort aan Zee,NL,52.3752109999998,4.5323209999998,Netherlands
NL.183,Middelburg,NL,51.4939434999998,3.6197559999998,Netherlands
NL.184,Emmen,NL,52.7906609999998,6.9001734999998,Netherlands
NL.185,Reuver,NL,51.2845754999999,6.08166499999979,Netherlands
NL.186,Vlissingen Souburg,NL,51.4619259999998,3.59483649999979,Netherlands
NL.187,Sneek Noord,NL,53.0386269999999,5.6600894999998,Netherlands
NL.188,Harlingen,NL,53.1702954999998,5.42046249999979,Netherlands
NL.189,Enkhuizen,NL,52.6996649999999,5.2880944999998,Netherlands
NL.190,Twello,NL,52.2383314999999,6.1003374999998,Netherlands
NL.191,Delfzijl,NL,53.3336454999999,6.9200049999998,Netherlands
NL.192,Rhenen,NL,51.9594904999999,5.5806464999998,Netherlands
NL.193,Hoorn,NL,52.6454239999999,5.05714499999979,Netherlands
NL.194,Vlaardingen Centrum,NL,51.9025249999999,4.3411964999998,Netherlands
IT.195,Pinerolo,IT,44.8874854999999,7.3397999999998,Italy
NL.196,Maassluis West,NL,51.9258979999999,4.23521449999978,Netherlands
GB.197,Matlock Station,GB,53.1368714999999,-1.5625320000002,United  Kingdom
GB.198,Seaford Station,GB,50.7733569999998,0.098719999999787,United  Kingdom
GB.199,Eastbourne Station,GB,50.7689629999998,0.281428999999804,United  Kingdom
GB.200,Shepperton Station,GB,51.3973069999998,-0.446449500000199,United  Kingdom
GB.201,Sunbury-on-Thames Station,GB,51.4178459999999,-0.417261500000194,United  Kingdom
GB.202,Sheringham Station,GB,52.9415494999998,1.21472249999979,United  Kingdom
GB.203,London Liverpool Street Station,GB,51.5188464999999,-0.0806735000001879,United  Kingdom
GB.204,East Grinstead Station,GB,51.1263929999998,-0.0195470000001876,United  Kingdom
GB.205,Caterham Station,GB,51.2842819999999,-0.0797750000002111,United  Kingdom
GB.206,Garth Station,GB,51.5969739999999,-3.64428700000019,United  Kingdom
GB.207,North Berwick Station,GB,56.0570794999999,-2.72963900000019,United  Kingdom
GB.208,Uckfield Station,GB,50.9687219999999,0.0962644999997906,United  Kingdom
GB.209,Tattenham Corner Station,GB,51.3078259999998,-0.241205500000206,United  Kingdom
GB.210,Southend Victoria Station,GB,51.5438369999999,0.712004999999806,United  Kingdom
GB.211,Hampton Court Station,GB,51.4012839999998,-0.341422000000193,United  Kingdom
GB.212,Sheerness-on-Sea Station,GB,51.4385194999998,0.757274999999794,United  Kingdom
GB.213,Rayleigh Station,GB,51.5880169999998,0.598834499999811,United  Kingdom
GB.214,Wickford Station,GB,51.6146819999999,0.518306499999795,United  Kingdom
GB.215,Pembroke Station,GB,51.6723589999998,-4.90686250000019,United  Kingdom
GB.216,Pembroke Dock Station,GB,51.6932054999998,-4.93824600000019,United  Kingdom
GB.217,Milford Haven Station,GB,51.7149454999998,-5.04060200000021,United  Kingdom
GB.218,Burnham-on-Crouch Station,GB,51.6325114999999,0.810501499999788,United  Kingdom
GB.219,London Fenchurch Street Station,GB,51.5115054999998,-0.0780150000001925,United  Kingdom
GB.220,Thurso Station,GB,58.5872869999998,-3.5282905000002,United  Kingdom
GB.221,Wick Station,GB,58.4416999999998,-3.09798800000019,United  Kingdom
GB.222,Sandown Station,GB,50.6570014999998,-1.16147000000021,United  Kingdom
GB.223,Shanklin Station,GB,50.6338489999999,-1.17954350000019,United  Kingdom
GB.224,Bognor Regis Station,GB,50.7881154999998,-0.674768500000198,United  Kingdom
RO.225,Sovata,RO,46.5794609999998,25.0494659999998,Romania
GB.226,Grimsby Town Station,GB,53.5630709999998,-0.0850025000002006,United  Kingdom
GB.227,Barton-On-Humber Station,GB,53.6891419999998,-0.440324000000203,United  Kingdom
GB.228,Scarborough Station,GB,54.2791799999998,-0.405951000000186,United  Kingdom
GB.229,Cleethorpes Station,GB,53.5620954999998,-0.0299465000001931,United  Kingdom
GB.230,Cromer Station,GB,52.9309399999999,1.2933954999998,United  Kingdom
GB.231,North Walsham Station,GB,52.8149549999998,1.38480849999979,United  Kingdom
GB.232,Newquay Station,GB,50.4120194999998,-5.07341500000018,United  Kingdom
GB.233,Truro Station,GB,50.2644114999999,-5.06306900000018,United  Kingdom
GB.234,Penryn Station,GB,50.1700989999999,-5.1115700000002,United  Kingdom
GB.235,Falmouth Town Station,GB,50.1481159999999,-5.06556750000019,United  Kingdom
GB.236,Redruth Station,GB,50.2327519999998,-5.22286100000019,United  Kingdom
GB.237,Camborne Station,GB,50.2094744999999,-5.2984175000002,United  Kingdom
GB.238,St Ives Station,GB,50.2088204999998,-5.47472100000019,United  Kingdom
GB.239,Girvan Station,GB,55.2447184999998,-4.8471825000002,United  Kingdom
GB.240,Oban Station,GB,56.4113189999999,-5.47330050000019,United  Kingdom
GB.241,Holyhead Station,GB,53.3100944999999,-4.6324505000002,United  Kingdom
GB.242,Bangor Station,GB,53.2247354999998,-4.13779300000019,United  Kingdom
GB.243,Llandudno Station,GB,53.3216249999999,-3.82867400000021,United  Kingdom
GB.244,Walton-on-the-Naze Station,GB,51.8451319999998,1.26559899999981,United  Kingdom
GB.245,Clacton Station,GB,51.7938749999999,1.15414199999981,United  Kingdom
GB.246,Wivenhoe Station,GB,51.8561444999998,0.955287999999797,United  Kingdom
GB.247,Felixstowe Station,GB,51.9663234999999,1.3509989999998,United  Kingdom
GB.248,Fort William Station,GB,56.8255244999998,-5.09217050000021,United  Kingdom
GB.249,Ton Pentre Station,GB,51.6482404999999,-3.4851520000002,United  Kingdom
GB.250,Maesteg Station,GB,51.6101324999999,-3.65444150000019,United  Kingdom
GB.251,Barnstaple Station,GB,51.0736499999999,-4.06040050000019,United  Kingdom
GB.252,Shildon Station,GB,54.6254059999998,-1.6355265000002,United  Kingdom
GB.253,Newton Aycliffe Station,GB,54.6137379999999,-1.58942100000019,United  Kingdom
GB.254,Morecambe Station,GB,54.0702929999999,-2.86802300000019,United  Kingdom
GB.255,Ardrossan South Beach Station,GB,55.6415229999998,-4.79791550000019,United  Kingdom
GB.256,Saltcoats Station,GB,55.6345924999998,-4.78264150000018,United  Kingdom
GB.257,Stevenson Station,GB,55.6341679999999,-4.7495595000002,United  Kingdom
FR.258,Hausmann SaintnLazare,FR,48.8750449999999,2.32567699999979,France
GR.259,Sagaiika,GR,38.1189784999999,21.4679899999998,Greece
GB.260,Lanark Station,GB,55.6735494999998,-3.7671765000002,United  Kingdom
GB.261,East Kilbride Station,GB,55.7653339999998,-4.1797655000002,United  Kingdom
GB.262,Neilston Station,GB,55.7824274999998,-4.4282135000002,United  Kingdom
GB.263,Largs Station,GB,55.7927884999998,-4.86474900000019,United  Kingdom
GB.264,Port Glasgow Station,GB,55.9327374999998,-4.6906180000002,United  Kingdom
GB.265,Alexandria Station,GB,55.9848094999999,-4.5770200000002,United  Kingdom
GR.266,Kalampaka,GR,39.7044169999999,21.6224799999998,Greece
GB.267,Dumbarton East Station,GB,55.9428544999998,-4.5530985000002,United  Kingdom
GB.268,Milngavie Station,GB,55.9391339999998,-4.31295700000018,United  Kingdom
GB.269,Hillfoot Station,GB,55.9203589999999,-4.31824850000018,United  Kingdom
GB.270,Bearsden Station,GB,55.9165529999998,-4.3340240000002,United  Kingdom
GB.271,Whitby Station,GB,54.4851944999998,-0.615837500000197,United  Kingdom
GB.272,Saltburn Station,GB,54.5826124999999,-0.980105000000208,United  Kingdom
GB.273,Marske Station,GB,54.5877139999998,-1.02073800000019,United  Kingdom
GB.274,Pembrey & Burry Port Station,GB,51.6835064999999,-4.2467450000002,United  Kingdom
GB.275,Kings Lynn Station,GB,52.7535479999999,0.406974499999791,United  Kingdom
GB.276,Downham Market Station,GB,52.6051684999999,0.368685999999798,United  Kingdom
GB.277,Skegness Station,GB,53.1417919999998,0.332502499999805,United  Kingdom
GB.278,Okehampton Station,GB,50.7317224999999,-3.9942465000002,United  Kingdom
GB.279,St Austell Station,GB,50.3387739999998,-4.7894095000002,United  Kingdom
GB.280,Looe Station,GB,50.3599334999998,-4.45430400000021,United  Kingdom
GB.281,Paignton (Queens Park) Station,GB,50.4338009999999,-3.5623655000002,United  Kingdom
GB.282,Kendal Station,GB,54.3328659999998,-2.7415475000002,United  Kingdom
GB.283,Windermere Station,GB,54.3787079999999,-2.90337400000018,United  Kingdom
GE.284,Zugdidi,GE,42.5104979999998,41.8602099999998,Georgia
GB.285,Nelson Station,GB,53.8345569999999,-2.21270150000021,United  Kingdom
GB.286,Brierfield Station,GB,53.8264199999999,-2.23514450000019,United  Kingdom
GB.287,Burnley Central Station,GB,53.7949514999998,-2.24377750000019,United  Kingdom
FR.288,Brest,FR,48.3878914999999,-4.47992600000021,France
GB.289,Kirkham & Wesham,GB,53.7873989999999,-2.87819150000018,United  Kingdom
GB.290,Ansdell & Fairhaven Station,GB,53.7420004999999,-2.99399600000021,United  Kingdom
GB.291,Paisley Canal Station,GB,55.8403729999998,-4.4222340000002,United  Kingdom
GB.292,Helensburgh Upper Station,GB,56.0126959999998,-4.73324300000019,United  Kingdom
GB.293,Shipley Station,GB,53.8323734999999,-1.77326400000021,United  Kingdom
GB.294,Ilkley Station,GB,53.9247624999999,-1.8216280000002,United  Kingdom
GB.295,Guiseley Station,GB,53.8767439999998,-1.71567900000019,United  Kingdom
GR.296,Kato Achaia,GR,38.1460604999999,21.5611159999998,Greece
GB.297,Hertford East Station,GB,51.7991889999999,-0.0720230000002005,United  Kingdom
GB.298,Ware Station,GB,51.8076959999999,-0.028884000000204,United  Kingdom
GB.299,Braintree Station,GB,51.8750734999999,0.55501049999981,United  Kingdom
GB.300,Sudbury Station,GB,52.0355839999998,0.735127499999805,United  Kingdom
GB.301,Bargoed Station,GB,51.6933154999999,-3.2333055000002,United  Kingdom
GB.302,Rhymney Station,GB,51.7577029999999,-3.28943950000019,United  Kingdom
GB.303,Stratford-upon-Avon Station,GB,52.1950694999999,-1.7159345000002,United  Kingdom
GB.304,Glossop Station,GB,53.4456344999999,-1.95135250000018,United  Kingdom
GB.305,Hadfield Station,GB,53.4604014999999,-1.9648870000002,United  Kingdom
GB.306,Alton Station,GB,51.1523654999998,-0.964785500000204,United  Kingdom
GB.307,Farnham Station,GB,51.2097149999999,-0.793280000000209,United  Kingdom
GB.308,Aldershot Station,GB,51.2449769999998,-0.760120500000198,United  Kingdom
GB.309,Henley-on-Thames Station,GB,51.5344974999999,-0.89959250000021,United  Kingdom
GB.310,Penarth Station,GB,51.4346909999999,-3.17360150000019,United  Kingdom
GB.311,West Kirby Station,GB,53.3753539999999,-3.18205600000019,United  Kingdom
GB.312,Wallasey Village Station,GB,53.4260344999998,-3.06772750000019,United  Kingdom
GB.313,Littlehampton Station,GB,50.8120384999998,-0.547220500000208,United  Kingdom
GB.314,Crowborough Station,GB,51.0448989999999,0.184816499999812,United  Kingdom
GB.315,Caernarfon Station,GB,53.1394004999999,-4.2733465000002,United  Kingdom
GB.316,Lydney Town Station,GB,51.7249074999998,-2.53212400000021,United  Kingdom
GB.317,Thames Ditton Station,GB,51.3874094999999,-0.339475000000192,United  Kingdom
GB.318,Bo'ness Station,GB,56.0192879999999,-3.5991205000002,United  Kingdom
GB.319,Watford North Station,GB,51.6733054999998,-0.390994500000204,United  Kingdom
GB.320,Dereham Station,GB,52.6784904999999,0.948680999999794,United  Kingdom
GB.321,Park Street Station,GB,51.7253694999998,-0.340017000000188,United  Kingdom
GB.322,Wallingford Station,GB,51.5969539999998,-1.13547300000019,United  Kingdom
GB.323,Edenbridge Town Station,GB,51.1993854999998,0.0674374999998122,United  Kingdom
GB.324,Banstead Station,GB,51.3293339999999,-0.217699500000208,United  Kingdom
GB.325,Tadworth Station,GB,51.2931124999998,-0.236615500000198,United  Kingdom
GB.326,Southend Central Station,GB,51.5360489999999,0.709142999999813,United  Kingdom
GB.327,Southend East Station,GB,51.5381469999998,0.731271499999792,United  Kingdom
GB.328,Prittlewell Station,GB,51.5512364999999,0.710139999999797,United  Kingdom
GB.329,Rochford Station,GB,51.5799199999999,0.702158999999796,United  Kingdom
GB.330,Hockley Station,GB,51.6035654999998,0.655776499999803,United  Kingdom
GB.331,South Woodham Ferrers Station,GB,51.6484989999999,0.604109999999793,United  Kingdom
GB.332,Swanage Station,GB,50.6092719999998,-1.95874800000018,United  Kingdom
FR.333,Tulle,FR,45.2584489999998,1.7565299999998,France
PL.334,Siedlecin,PL,50.9444519999999,15.6889009999998,Poland
GB.335,Ryde Esplanade Station,GB,50.7329134999999,-1.15777700000021,United  Kingdom
GB.336,Ryde St Johns Road Station,GB,50.7225244999999,-1.1567570000002,United  Kingdom
GB.337,Lake Station,GB,50.6440274999999,-1.1669655000002,United  Kingdom
GB.338,Roughton Road Station,GB,52.9168694999999,1.3026484999998,United  Kingdom
GB.339,Wymondham Abbey Station,GB,52.5702239999999,1.1034659999998,United  Kingdom
GB.340,Penmere Station,GB,50.1514259999999,-5.0832810000002,United  Kingdom
GB.341,Ynyswen Station,GB,51.6639954999998,-3.52070500000019,United  Kingdom
GB.342,Treorchy Station,GB,51.6566814999999,-3.50545500000018,United  Kingdom
GB.343,Tonypandy Station,GB,51.6218549999999,-3.4503990000002,United  Kingdom
GB.344,Minehead Station,GB,51.2057364999998,-3.46750500000019,United  Kingdom
GE.345,Surami,GE,42.0167549999999,43.5611199999998,Georgia
GE.346,Tkvarcheli,GE,42.8446554999999,41.6740674999998,Georgia
GB.347,Ystrad Rhondda Station,GB,51.6436699999998,-3.46615700000021,United  Kingdom
GB.348,Maesteg Ewenny Road Station,GB,51.6038009999998,-3.64730550000019,United  Kingdom
GB.349,North Road Station,GB,54.5366694999999,-1.55578700000021,United  Kingdom
GB.350,Clarkston Station,GB,55.7904039999998,-4.27430850000019,United  Kingdom
GB.351,Williamswood Station,GB,55.7932324999999,-4.29154350000019,United  Kingdom
GB.352,Greenock West Station,GB,55.9477319999998,-4.76838850000019,United  Kingdom
GB.353,Bishopton Station,GB,55.9022219999998,-4.50083000000021,United  Kingdom
GB.354,Longbeck Station,GB,54.5898819999999,-1.03293550000021,United  Kingdom
GB.355,Llanbadarn Station,GB,52.4067514999998,-4.06557900000018,United  Kingdom
GB.356,Bodmin General Station,GB,50.4655594999998,-4.71661700000018,United  Kingdom
GB.357,Totnes (Littlehempston Riverside) Station,GB,50.4416734999998,-3.68656200000021,United  Kingdom
GB.358,Burnley Barracks Station,GB,53.7919604999999,-2.25483750000021,United  Kingdom
GB.359,Summerseat Station,GB,53.6286484999998,-2.31278950000021,United  Kingdom
GB.360,Irwell Vale Station,GB,53.6768629999998,-2.31615050000019,United  Kingdom
GB.361,Helensburgh Central Station,GB,56.0048054999998,-4.72817600000019,United  Kingdom
RO.362,Baia Dobrogea,RO,44.7282629999999,28.6836579999998,Romania
GB.363,Larkhall Station,GB,55.7385679999999,-3.97435850000019,United  Kingdom
GB.364,Burley-in-Wharfedale Station,GB,53.9085529999998,-1.7541295000002,United  Kingdom
GB.365,Menston Station,GB,53.8923414999999,-1.73687650000019,United  Kingdom
GB.366,Pickering Station,GB,54.2491914999998,-0.777820500000189,United  Kingdom
GB.367,How Wood Station,GB,51.7167454999998,-0.346991000000202,United  Kingdom
GB.368,Littleport Station,GB,52.4624934999999,0.314746999999812,United  Kingdom
GB.369,Bridgnorth Station,GB,52.5304424999999,-2.4223015000002,United  Kingdom
GB.370,Bewdley Station,GB,52.3749614999998,-2.3028645000002,United  Kingdom
GB.371,Chinnor Station,GB,51.6979399999999,-0.905921000000205,United  Kingdom
IT.372,Piombino,IT,42.9248384999999,10.5310384999998,Italy
IT.373,Ascoli Piceno,IT,42.8554994999998,13.5878829999998,Italy
IT.374,Teramo,IT,42.6605469999998,13.7158589999998,Italy
IT.375,Viterbo Porta Romana,IT,42.4240734999999,12.1084604999998,Italy
GB.376,Alresford Station,GB,51.0879314999999,-1.16098300000019,United  Kingdom
GR.377,Karditsa,GR,39.3539279999999,21.9149279999998,Greece
GB.378,Bourne End Station,GB,51.5754824999999,-0.71231450000019,United  Kingdom
GB.379,Fernhill Station,GB,51.6870404999999,-3.39537300000021,United  Kingdom
GB.380,Mountain Ash Station,GB,51.6816249999999,-3.3780060000002,United  Kingdom
GB.381,Quaker's Yard Station,GB,51.6607934999998,-3.32059600000019,United  Kingdom
GB.382,Porth Station,GB,51.6134164999998,-3.4045850000002,United  Kingdom
GB.383,Trefforest Station,GB,51.5911214999998,-3.32731750000019,United  Kingdom
GB.384,Aber Station,GB,51.5737954999999,-3.2287910000002,United  Kingdom
GB.385,Pengam Station,GB,51.6689394999999,-3.2331365000002,United  Kingdom
GB.386,Gilfach Fargoed Station,GB,51.6842294999999,-3.2281955000002,United  Kingdom
GB.387,Dingle Road Station,GB,51.4393849999999,-3.17932150000019,United  Kingdom
GB.388,Wallasey Grove Road Station,GB,53.4299179999999,-3.06782650000019,United  Kingdom
GB.389,Newbridge Station,GB,51.6649254999998,-3.14180350000021,United  Kingdom
GB.390,Risca and Pontymister Station,GB,51.6073009999998,-3.08944700000021,United  Kingdom
GB.391,Rogerstone Station,GB,51.5965409999998,-3.06489950000019,United  Kingdom
GB.392,Kempton Park Station,GB,51.4211359999999,-0.408342500000202,United  Kingdom
GB.393,London Cannon Street Station,GB,51.5116034999998,-0.090509500000195,United  Kingdom
GB.394,Energlyn & Churchill Park Station,GB,51.5867344999998,-3.2296110000002,United  Kingdom
GB.395,Gorebridge Station,GB,55.8407384999999,-3.04489650000019,United  Kingdom
GR.396,Lakkia,GR,40.6395224999999,21.6887634999998,Greece
IT.397,Venaria,IT,45.1323399999999,7.63470699999979,Italy
IT.398,Chioggia,IT,45.2103714999998,12.2751804999998,Italy
RO.399,Babadag,RO,44.8922999999998,28.7062034999998,Romania
RO.400,Susenii Bargaului,RO,47.2174064999998,24.7149369999998,Romania
RO.401,Curtea de Arges,RO,45.1358299999999,24.6716799999998,Romania
RO.402,Fieni,RO,45.1255494999998,25.4208389999998,Romania
RO.403,Gradinari-Caras,RO,45.1171834999998,21.5956269999998,Romania
RO.404,Dragotesti,RO,44.8248534999999,23.1327264999998,Romania
RO.405,Tarnaveni,RO,46.3282799999998,24.2978899999998,Romania
RO.406,Zarnesti,RO,45.5630194999999,25.3287099999998,Romania
GR.407,Sofades,GR,39.3407244999999,22.0852119999998,Greece
RO.408,Moldovita,RO,47.6887034999998,25.5365459999998,Romania
RO.409,Bretcu,RO,46.0453099999999,26.2960199999998,Romania
RO.410,Nehoiu,RO,45.4184754999999,26.3070904999998,Romania
RO.411,Dorohoi,RO,47.9621729999998,26.3930149999998,Romania
RO.412,Eforie Nord,RO,44.0578129999998,28.6317679999998,Romania
RO.413,Eforie Sus,RO,44.0336099999998,28.6450194999998,Romania
RO.414,Vascau,RO,46.4819099999999,22.4743614999998,Romania
RO.415,Sangeorgiu de Padure,RO,46.4260599999998,24.8487399999998,Romania
RO.416,Moinesti,RO,46.4696959999999,26.4887694999998,Romania
RO.417,Cermei,RO,46.5416394999999,21.8480224999998,Romania
RO.418,Timisesti,RO,47.2411969999999,26.5238709999998,Romania
RO.419,Cetatea de Balta,RO,46.2455899999999,24.1642599999998,Romania
RO.420,Jidvei,RO,46.2304099999998,24.1085999999998,Romania
RO.421,sona,RO,46.2220019999998,24.0095204999998,Romania
RO.422,Sincel,RO,46.2000199999999,23.9364099999998,Romania
ND.423,Botanic,ND,54.5883884999998,-5.93225800000019,Not Defined
RO.424,Pecica,RO,46.1741644999999,21.0864764999998,Romania
RO.425,Nadlac,RO,46.1596844999999,20.7648739999998,Romania
RO.426,Turda,RO,46.5613104999999,23.7876099999998,Romania
RO.427,Botosani,RO,47.7518604999999,26.6470489999998,Romania
RO.428,Bascov,RO,44.8955744999998,24.8212964999998,Romania
RO.429,Fundu Moldovei,RO,47.5377899999999,25.3887299999998,Romania
RO.430,Falticeni,RO,47.4638199999999,26.3093199999998,Romania
RO.431,Rodna Veche,RO,47.4171099999998,24.8031499999998,Romania
RO.432,Harlau,RO,47.4182699999998,26.9215199999998,Romania
RO.433,Stefan Voda,RO,44.3238344999999,27.3279014999998,Romania
RO.434,Galbinasi,RO,44.3130999999999,26.4132299999998,Romania
RO.435,Podari,RO,44.2433934999999,23.7837989999998,Romania
RO.436,Cogealac,RO,44.5705599999999,28.5665499999998,Romania
RO.437,Popesti,RO,47.2380674999999,22.4062029999998,Romania
RO.438,Semlac,RO,46.1173299999998,20.9259399999998,Romania
